sample,template,name,brand,model,year,price,price_num,currency,mileage,mileage_num,miles_driven,fuel,transmission,description,raw
"2013 Brown Ford C-Max for sale for £995 in Romford, Essex.html",dealer_info,,,,,,,,,,,,,,"{""name"": null, ""telephone"": null, ""email"": null}"
"2015 Black MINI Hatch for sale for £4,995 in Harrow, Middlesex.html",dealer_info,,,,,,,,,,,,,,"{""name"": null, ""telephone"": null, ""email"": null}"
car_html_table.html,html_spec_table,,,,,,,,"45,000 miles",45000,45000,,Automatic,,"{""_source"": ""html-table"", ""specs"": {""mileage"": ""45,000 miles"", ""engine_size"": ""3.0 L"", ""fuel_type"": ""Diesel"", ""transmission"": ""Automatic""}}"
car_hybrid.html,hybrid_json_html,2018 Sample Hybrid,SampleBrand,S-Model,2018,12995,12995,GBP,"30,000 miles",30000,30000,Petrol,Manual,,"{""_source"": ""hybrid"", ""specs"": {""mileage"": ""30,000 miles"", ""fuel_type"": ""Petrol"", ""transmission"": ""Manual""}, ""name"": ""2018 Sample Hybrid"", ""brand"": ""SampleBrand"", ""model"": ""S-Model"", ""price"": ""12995"", ""currency"": ""GBP"", ""_raw_jsonld"": {""@context"": ""https://schema.org/"", ""@type"": ""Vehicle"", ""name"": ""2018 Sample Hybrid"", ""brand"": ""SampleBrand"", ""model"": ""S-Model"", ""offers"": {""@type"": ""Offer"", ""price"": ""12995"", ""priceCurrency"": ""GBP""}}, ""mileage"": ""30,000 miles"", ""fuel"": ""Petrol"", ""transmission"": ""Manual""}"
car_jsonld.html,jsonld_vehicle,2014 Fiat 500c 1.2 Lounge,Fiat,500c,2014,4995,4995,GBP,,,,,,Lovely used Fiat 500c in good condition.,"{""brand"": ""Fiat"", ""model"": ""500c"", ""price"": ""4995"", ""currency"": ""GBP"", ""name"": ""2014 Fiat 500c 1.2 Lounge"", ""description"": ""Lovely used Fiat 500c in good condition."", ""_raw"": {""@context"": ""https://schema.org/"", ""@type"": ""Vehicle"", ""name"": ""2014 Fiat 500c 1.2 Lounge"", ""brand"": ""Fiat"", ""model"": ""500c"", ""description"": ""Lovely used Fiat 500c in good condition."", ""offers"": {""@type"": ""Offer"", ""price"": ""4995"", ""priceCurrency"": ""GBP""}}, ""_source"": ""json-ld""}"
car_meta.html,meta_tags,,,,,7995,7995,GBP,,,,,,Meta-described car.,"{""_source"": ""meta"", ""title"": ""2017 Meta Car"", ""price"": ""7995"", ""currency"": ""GBP"", ""description"": ""Meta-described car.""}"
car_microdata.html,microdata_vehicle,2016 Micro Car,MicroBrand,M1,2016,5995,5995,,,,,,,,"{""_source"": ""microdata"", ""name"": ""2016 Micro Car"", ""brand"": ""MicroBrand"", ""model"": ""M1"", ""price"": ""5995""}"
Ford EcoSport details _ carwow.co.uk.html,dealer_info,Ford EcoSport1.0 EcoBoost 125 ST-Line,,,,,,,,,,,,,"{""name"": ""Ford EcoSport1.0 EcoBoost 125 ST-Line"", ""telephone"": null, ""email"": null}"
listing_card.html,card_listing,,,,,,,,,,,,,,
listing_grid.html,grid_listing,,,,,,,,,,,,,,
listing_section.html,section_listing,,,,,,,,,,,,,,
New Car Deals _ 75 Plates In Stock _ Autotrader.html,grid_listing,,,,,,,,,,,,,,
Subaru Outback details _ carwow.co.uk.html,dealer_info,Subaru Outback2.0D Lineartronic SE Premium,,,,,,,,,,,,,"{""name"": ""Subaru Outback2.0D Lineartronic SE Premium"", ""telephone"": null, ""email"": null}"
Used Cars for Sale _ Second Hand Cars _ Carwow.html,meta_tags,,,,,,,,,,,,,Get a great deal on your next second hand car. Browse 1000s of used cars for sale from trusted local and national dealers across the UK.,"{""_source"": ""meta"", ""title"": ""Used Cars for Sale | Second Hand Cars"", ""price"": null, ""currency"": null, ""description"": ""Get a great deal on your next second hand car. Browse 1000s of used cars for sale from trusted local and national dealers across the UK.""}"
Used cars for sale. Barnoldswick & Lancashire car Dealer _ Anyvehicle.co.uk.html,jsonld_vehicle,,,,,,,,,,,,,,"{""_source"": ""json-ld"", ""_raw"": null}"
Used Ford Cars For Sale _ Autotrader UK.html,meta_tags,,,,,,,,,,,,,Find your perfect Used Ford today & buy your car with confidence. Find a great deal near you!,"{""_source"": ""meta"", ""title"": ""Used Ford Cars For Sale | Autotrader UK"", ""price"": null, ""currency"": null, ""description"": ""Find your perfect Used Ford today & buy your car with confidence. Find a great deal near you!""}"
